0.401369007
0.388507891
0.374802889
0.360733532
0.360693692
0.373908298
0.433816974
0.545248344
0.646529176
0.713036826
0.742774941
0.75406056
0.759609203
0.765957545
0.770035
0.76087974
0.742309898
0.662414519
0.520927037
0.439105569
0.452884456
0.500723025
0.517689846
0.473709766
